Tamaño (m²),Precio (miles de $)
152,223.37
142,208.34
64,98.42
156,214.87
121,164.25
70,99.38
152,217.87
171,259.64
124,176.92
137,191.38
166,263.66
149,221.24
153,230.18
180,255.75
199,293.06
102,154.11
51,64.99
137,209.26
87,124.49
179,265.58